,price,date,zipcode,id,season,zip_season,median_price,venda
20279,815000.0,10,98122,9828200790,fall,98122_fall,592500.0,896500.0000000001
20280,1388000.0,11,98122,9829201020,fall,98122_fall,592500.0,1526800.0000000002
20281,740000.0,9,98122,6841700100,fall,98122_fall,592500.0,814000.0000000001
20282,676500.0,9,98122,1422200090,fall,98122_fall,592500.0,744150.0000000001
20283,774900.0,11,98122,1556200205,fall,98122_fall,592500.0,852390.0000000001
20284,525000.0,9,98122,1189000180,fall,98122_fall,592500.0,682500.0
20285,299000.0,11,98122,9828201361,fall,98122_fall,592500.0,388700.0
20286,515000.0,10,98122,9126100814,fall,98122_fall,592500.0,669500.0
20287,685000.0,11,98122,7234601140,fall,98122_fall,592500.0,753500.0000000001
20288,515000.0,10,98122,9828702649,fall,98122_fall,592500.0,669500.0
20289,625000.0,11,98122,1355300009,fall,98122_fall,592500.0,687500.0
20290,520000.0,9,98122,8080400177,fall,98122_fall,592500.0,676000.0
20291,359950.0,11,98122,9828702771,fall,98122_fall,592500.0,467935.0
20292,549900.0,11,98122,9826700697,fall,98122_fall,592500.0,714870.0
20293,492000.0,10,98122,9826700707,fall,98122_fall,592500.0,639600.0
20294,552100.0,9,98122,7234600098,fall,98122_fall,592500.0,717730.0
20295,729999.0,11,98122,2254501095,fall,98122_fall,592500.0,802998.9
20296,650000.0,12,98008,686500030,winter,98008_winter,545000.0,715000.0
20297,345000.0,1,98008,259600260,winter,98008_winter,545000.0,448500.0
20298,538200.0,12,98008,686201000,winter,98008_winter,545000.0,699660.0
20299,370000.0,12,98008,3298201290,winter,98008_winter,545000.0,481000.0
20300,3278000.0,12,98008,7524900003,winter,98008_winter,545000.0,3605800.0000000005
20301,635000.0,1,98008,7752000090,winter,98008_winter,545000.0,698500.0
20302,480000.0,1,98008,4037800015,winter,98008_winter,545000.0,624000.0
20303,545000.0,1,98008,4141400100,winter,98008_winter,545000.0,708500.0
20304,899000.0,1,98008,3625059071,winter,98008_winter,545000.0,988900.0000000001
20305,540400.0,2,98008,9328500680,winter,98008_winter,545000.0,702520.0
20306,1600000.0,1,98008,9253900417,winter,98008_winter,545000.0,1760000.0000000002
20307,268500.0,12,98008,8857310010,winter,98008_winter,545000.0,349050.0
20308,458500.0,2,98008,259600050,winter,98008_winter,545000.0,596050.0
20309,555000.0,12,98008,3376600010,winter,98008_winter,545000.0,610500.0
20310,474905.0,2,98008,3298300130,winter,98008_winter,545000.0,617376.5
20311,750000.0,2,98008,2425059173,winter,98008_winter,545000.0,825000.0000000001
20312,450000.0,2,98008,8563010420,winter,98008_winter,545000.0,585000.0
20313,465000.0,1,98008,7751800080,winter,98008_winter,545000.0,604500.0
20314,435000.0,2,98008,3298300210,winter,98008_winter,545000.0,565500.0
20315,621000.0,12,98008,4038700730,winter,98008_winter,545000.0,683100.0
20316,610000.0,2,98008,4038700220,winter,98008_winter,545000.0,671000.0
20317,465000.0,2,98008,259600330,winter,98008_winter,545000.0,604500.0
20318,553000.0,1,98008,3625059166,winter,98008_winter,545000.0,608300.0
20319,490000.0,12,98008,8563000770,winter,98008_winter,545000.0,637000.0
20320,565000.0,2,98008,259600620,winter,98008_winter,545000.0,621500.0
20321,607500.0,2,98008,2425059144,winter,98008_winter,545000.0,668250.0
20322,312500.0,1,98008,3298400350,winter,98008_winter,545000.0,406250.0
20323,493500.0,2,98008,3211800140,winter,98008_winter,545000.0,641550.0
20324,605000.0,12,98008,4141400030,winter,98008_winter,545000.0,665500.0
20325,750000.0,2,98008,7525300240,winter,98008_winter,545000.0,825000.0000000001
20326,592000.0,1,98008,3211700045,winter,98008_winter,545000.0,651200.0
20327,667000.0,1,98008,7923100400,winter,98008_winter,545000.0,733700.0000000001
20328,537000.0,1,98008,7752000065,winter,98008_winter,545000.0,698100.0
20329,466200.0,2,98008,4038100360,winter,98008_winter,545000.0,606060.0
20330,538000.0,1,98008,7923000360,winter,98008_winter,545000.0,699400.0
20331,565000.0,12,98008,8648700450,winter,98008_winter,545000.0,621500.0
20332,447000.0,2,98008,4040800120,winter,98008_winter,545000.0,581100.0
20333,575000.0,2,98008,259800610,winter,98008_winter,545000.0,632500.0
20334,1160000.0,2,98008,4039700870,winter,98008_winter,545000.0,1276000.0
20335,625000.0,12,98008,4039800180,winter,98008_winter,545000.0,687500.0
20336,480000.0,12,98008,4038200480,winter,98008_winter,545000.0,624000.0
20337,437400.0,2,98008,3298400470,winter,98008_winter,545000.0,568620.0
20338,660000.0,12,98008,7922900460,winter,98008_winter,545000.0,726000.0000000001
20339,575950.0,12,98008,267000170,winter,98008_winter,545000.0,633545.0
20340,755000.0,12,98008,8881900230,winter,98008_winter,545000.0,830500.0000000001
20341,458450.0,12,98008,4037200690,winter,98008_winter,545000.0,595985.0
20342,3300000.0,12,98008,3625059152,winter,98008_winter,545000.0,3630000.0000000005
20343,451000.0,12,98008,259801140,winter,98008_winter,545000.0,586300.0
20344,455000.0,2,98008,259800750,winter,98008_winter,545000.0,591500.0
20345,539000.0,2,98008,9557300040,winter,98008_winter,545000.0,700700.0
20346,450000.0,12,98008,224059021,winter,98008_winter,545000.0,585000.0
20347,1378000.0,12,98008,7430500110,winter,98008_winter,545000.0,1515800.0000000002
20348,3567000.0,1,98008,9253900271,winter,98008_winter,545000.0,3923700.0000000005
20349,249950.0,10,98168,1446800511,fall,98168_fall,228475.0,274945.0
20350,175000.0,9,98168,1610000016,fall,98168_fall,228475.0,227500.0
20351,283000.0,9,98168,1623049214,fall,98168_fall,228475.0,311300.0
20352,173000.0,10,98168,3826000560,fall,98168_fall,228475.0,224900.0
20353,290000.0,11,98168,133000135,fall,98168_fall,228475.0,319000.0
20354,300000.0,9,98168,8019200030,fall,98168_fall,228475.0,330000.0
20355,231500.0,11,98168,6082400260,fall,98168_fall,228475.0,254650.00000000003
20356,340000.0,11,98168,795001600,fall,98168_fall,228475.0,374000.00000000006
20357,275000.0,9,98168,8018600640,fall,98168_fall,228475.0,302500.0
20358,230000.0,9,98168,6099400140,fall,98168_fall,228475.0,253000.00000000003
20359,179900.0,9,98168,133000070,fall,98168_fall,228475.0,233870.0
20360,283000.0,10,98168,795000885,fall,98168_fall,228475.0,311300.0
20361,234500.0,9,98168,4245400045,fall,98168_fall,228475.0,257950.00000000003
20362,265000.0,9,98168,2788400315,fall,98168_fall,228475.0,291500.0
20363,189000.0,11,98168,1446403835,fall,98168_fall,228475.0,245700.0
20364,226950.0,10,98168,1446401220,fall,98168_fall,228475.0,295035.0
20365,205000.0,11,98168,1523049209,fall,98168_fall,228475.0,266500.0
20366,198500.0,11,98168,985000900,fall,98168_fall,228475.0,258050.0
20367,225000.0,9,98168,8864000440,fall,98168_fall,228475.0,292500.0
20368,232000.0,9,98168,3826000470,fall,98168_fall,228475.0,255200.00000000003
20369,207000.0,11,98168,3361401025,fall,98168_fall,228475.0,269100.0
20370,240000.0,10,98168,2588800006,fall,98168_fall,228475.0,264000.0
20371,600000.0,9,98168,42000130,fall,98168_fall,228475.0,660000.0
20372,170000.0,9,98168,8148600020,fall,98168_fall,228475.0,221000.0
20373,203000.0,11,98168,1446400648,fall,98168_fall,228475.0,263900.0
20374,118125.0,9,98168,1446403850,fall,98168_fall,228475.0,153562.5
20375,324950.0,10,98168,795001930,fall,98168_fall,228475.0,357445.0
20376,175000.0,9,98168,796000085,fall,98168_fall,228475.0,227500.0
20377,224000.0,10,98168,8018600870,fall,98168_fall,228475.0,291200.0
20378,293550.0,10,98168,257000038,fall,98168_fall,228475.0,322905.0
20379,213500.0,9,98168,257000057,fall,98168_fall,228475.0,277550.0
20380,243000.0,9,98168,1446401540,fall,98168_fall,228475.0,267300.0
20381,124000.0,10,98168,3598600049,fall,98168_fall,228475.0,161200.0
20382,221900.0,10,98168,40000228,fall,98168_fall,228475.0,288470.0
20383,196700.0,11,98168,1523049083,fall,98168_fall,228475.0,255710.0
20384,134000.0,10,98168,3361402041,fall,98168_fall,228475.0,174200.0
20385,195000.0,11,98168,6083000071,fall,98168_fall,228475.0,253500.0
20386,240000.0,10,98168,986000045,fall,98168_fall,228475.0,264000.0
20387,218000.0,11,98168,923049468,fall,98168_fall,228475.0,283400.0
20388,215000.0,10,98168,3821400200,fall,98168_fall,228475.0,279500.0
20389,214950.0,10,98168,1446401290,fall,98168_fall,228475.0,279435.0
20390,234550.0,10,98168,1523049115,fall,98168_fall,228475.0,258005.00000000003
20391,209977.0,9,98168,985000833,fall,98168_fall,228475.0,272970.10000000003
20392,235000.0,9,98168,795000865,fall,98168_fall,228475.0,258500.00000000003
20393,244500.0,9,98168,798000145,fall,98168_fall,228475.0,268950.0
20394,285000.0,10,98168,2787000040,fall,98168_fall,228475.0,313500.0
20395,295500.0,9,98168,7340601063,fall,98168_fall,228475.0,325050.0
20396,279000.0,9,98168,2762600035,fall,98168_fall,228475.0,306900.0
20397,294000.0,11,98168,8687800150,fall,98168_fall,228475.0,323400.0
20398,290000.0,10,98168,1447600410,fall,98168_fall,228475.0,319000.0
20399,235000.0,9,98168,42000006,fall,98168_fall,228475.0,258500.00000000003
20400,182200.0,10,98168,257000263,fall,98168_fall,228475.0,236860.0
20401,185000.0,11,98168,923049400,fall,98168_fall,228475.0,240500.0
20402,109500.0,9,98168,9200000050,fall,98168_fall,228475.0,142350.0
20403,210000.0,9,98168,1623049145,fall,98168_fall,228475.0,273000.0
20404,340000.0,10,98168,798000630,fall,98168_fall,228475.0,374000.00000000006
20405,265000.0,9,98168,3365900462,fall,98168_fall,228475.0,291500.0
20406,115000.0,9,98168,795000620,fall,98168_fall,228475.0,149500.0
20407,335000.0,11,98168,1623049241,fall,98168_fall,228475.0,368500.00000000006
20408,182000.0,11,98168,1670400090,fall,98168_fall,228475.0,236600.0
20409,2400000.0,3,98040,4045100075,spring,98040_spring,1100000.0,2640000.0
20410,980000.0,5,98040,8566100200,spring,98040_spring,1100000.0,1274000.0
20411,925000.0,5,98040,5458800125,spring,98040_spring,1100000.0,1202500.0
20412,5300000.0,4,98040,7558700030,spring,98040_spring,1100000.0,5830000.000000001
20413,1328000.0,4,98040,5452800310,spring,98040_spring,1100000.0,1460800.0000000002
20414,957500.0,4,98040,4458800060,spring,98040_spring,1100000.0,1244750.0
20415,900000.0,5,98040,5315100737,spring,98040_spring,1100000.0,1170000.0
20416,800000.0,3,98040,3623500135,spring,98040_spring,1100000.0,1040000.0
20417,830000.0,5,98040,5450900140,spring,98040_spring,1100000.0,1079000.0
20418,1200000.0,5,98040,3623500260,spring,98040_spring,1100000.0,1320000.0
20419,1085000.0,3,98040,3317500030,spring,98040_spring,1100000.0,1410500.0
20420,995000.0,3,98040,8565900160,spring,98040_spring,1100000.0,1293500.0
20421,992000.0,3,98040,2162000160,spring,98040_spring,1100000.0,1289600.0
20422,1215000.0,4,98040,1300301840,spring,98040_spring,1100000.0,1336500.0
20423,1100000.0,3,98040,5021900090,spring,98040_spring,1100000.0,1430000.0
20424,980000.0,4,98040,2288000090,spring,98040_spring,1100000.0,1274000.0
20425,865000.0,4,98040,5456000110,spring,98040_spring,1100000.0,1124500.0
20426,938000.0,4,98040,5451210100,spring,98040_spring,1100000.0,1219400.0
20427,830000.0,3,98040,5450300195,spring,98040_spring,1100000.0,1079000.0
20428,876650.0,5,98040,5482700100,spring,98040_spring,1100000.0,1139645.0
20429,899100.0,4,98040,5452800495,spring,98040_spring,1100000.0,1168830.0
20430,939000.0,4,98040,8651600110,spring,98040_spring,1100000.0,1220700.0
20431,1050000.0,4,98040,5460600110,spring,98040_spring,1100000.0,1365000.0
20432,1038000.0,3,98040,31200020,spring,98040_spring,1100000.0,1349400.0
20433,1250000.0,3,98040,1923000050,spring,98040_spring,1100000.0,1375000.0
20434,895000.0,5,98040,3622910190,spring,98040_spring,1100000.0,1163500.0
20435,1795000.0,5,98040,9359100500,spring,98040_spring,1100000.0,1974500.0000000002
20436,785000.0,4,98040,5021900779,spring,98040_spring,1100000.0,1020500.0
20437,1564350.0,5,98040,2524049215,spring,98040_spring,1100000.0,1720785.0000000002
20438,975000.0,3,98040,5450500010,spring,98040_spring,1100000.0,1267500.0
20439,1100000.0,3,98040,7511000050,spring,98040_spring,1100000.0,1430000.0
20440,1580000.0,3,98040,2524049148,spring,98040_spring,1100000.0,1738000.0000000002
20441,1255000.0,4,98040,3625600190,spring,98040_spring,1100000.0,1380500.0
20442,1370000.0,4,98040,9359100101,spring,98040_spring,1100000.0,1507000.0000000002
20443,1600000.0,3,98040,9362000080,spring,98040_spring,1100000.0,1760000.0000000002
20444,1170000.0,4,98040,5451200280,spring,98040_spring,1100000.0,1287000.0
20445,1605000.0,4,98040,2655500235,spring,98040_spring,1100000.0,1765500.0000000002
20446,1900000.0,3,98040,3024059014,spring,98040_spring,1100000.0,2090000.0000000002
20447,630000.0,4,98040,191100665,spring,98040_spring,1100000.0,819000.0
20448,698000.0,3,98040,1300300730,spring,98040_spring,1100000.0,907400.0
20449,2450000.0,5,98040,3623500205,spring,98040_spring,1100000.0,2695000.0
20450,1295000.0,5,98040,1924059254,spring,98040_spring,1100000.0,1424500.0
20451,880000.0,3,98040,1824059079,spring,98040_spring,1100000.0,1144000.0
20452,950000.0,4,98040,3307700150,spring,98040_spring,1100000.0,1235000.0
20453,690000.0,4,98040,2581900060,spring,98040_spring,1100000.0,897000.0
20454,890000.0,4,98040,9350900550,spring,98040_spring,1100000.0,1157000.0
20455,1200000.0,5,98040,3623500049,spring,98040_spring,1100000.0,1320000.0
20456,1500000.0,3,98040,6669200200,spring,98040_spring,1100000.0,1650000.0000000002
20457,850000.0,5,98040,8732300060,spring,98040_spring,1100000.0,1105000.0
20458,947500.0,5,98040,1923000370,spring,98040_spring,1100000.0,1231750.0
20459,1060000.0,3,98040,191100140,spring,98040_spring,1100000.0,1378000.0
20460,1135000.0,4,98040,3317500070,spring,98040_spring,1100000.0,1248500.0
20461,950000.0,5,98040,3024059036,spring,98040_spring,1100000.0,1235000.0
20462,1381000.0,5,98040,191100672,spring,98040_spring,1100000.0,1519100.0000000002
20463,1288000.0,3,98040,1924059319,spring,98040_spring,1100000.0,1416800.0
20464,1199500.0,4,98040,5315100784,spring,98040_spring,1100000.0,1319450.0
20465,1550000.0,4,98040,5451300117,spring,98040_spring,1100000.0,1705000.0000000002
20466,1295000.0,4,98040,5460500040,spring,98040_spring,1100000.0,1424500.0
20467,3100000.0,5,98040,2424049029,spring,98040_spring,1100000.0,3410000.0000000005
20468,1610000.0,5,98040,5093300325,spring,98040_spring,1100000.0,1771000.0000000002
20469,2000000.0,5,98040,2524049318,spring,98040_spring,1100000.0,2200000.0
20470,1580000.0,3,98040,5093301285,spring,98040_spring,1100000.0,1738000.0000000002
20471,780000.0,5,98040,5451100220,spring,98040_spring,1100000.0,1014000.0
20472,754000.0,4,98040,1923000150,spring,98040_spring,1100000.0,980200.0
20473,1160000.0,4,98040,1922000180,spring,98040_spring,1100000.0,1276000.0
20474,2600000.0,3,98040,3623500408,spring,98040_spring,1100000.0,2860000.0
20475,875000.0,4,98040,4458300190,spring,98040_spring,1100000.0,1137500.0
20476,795000.0,4,98040,5458800425,spring,98040_spring,1100000.0,1033500.0
20477,1081000.0,3,98040,2469000010,spring,98040_spring,1100000.0,1405300.0
20478,990000.0,4,98040,4094800380,spring,98040_spring,1100000.0,1287000.0
20479,1256500.0,5,98040,3625500130,spring,98040_spring,1100000.0,1382150.0
20480,1550000.0,5,98040,2574900080,spring,98040_spring,1100000.0,1705000.0000000002
20481,1400000.0,5,98040,5315100277,spring,98040_spring,1100000.0,1540000.0000000002
20482,1387000.0,4,98040,2579500101,spring,98040_spring,1100000.0,1525700.0000000002
20483,926250.0,3,98040,7785000130,spring,98040_spring,1100000.0,1204125.0
20484,750000.0,3,98040,191100250,spring,98040_spring,1100000.0,975000.0
20485,820000.0,3,98040,5456000280,spring,98040_spring,1100000.0,1066000.0
20486,840000.0,4,98040,4099500605,spring,98040_spring,1100000.0,1092000.0
20487,1380000.0,5,98040,2524049108,spring,98040_spring,1100000.0,1518000.0000000002
20488,648752.0,4,98040,5459000305,spring,98040_spring,1100000.0,843377.6
20489,1870000.0,5,98040,3625700010,spring,98040_spring,1100000.0,2057000.0000000002
20490,970000.0,5,98040,7785000230,spring,98040_spring,1100000.0,1261000.0
20491,770000.0,3,98040,5315101728,spring,98040_spring,1100000.0,1001000.0
20492,1650000.0,5,98040,3024059057,spring,98040_spring,1100000.0,1815000.0000000002
20493,1250000.0,3,98040,736100065,spring,98040_spring,1100000.0,1375000.0
20494,1680000.0,5,98040,6648150040,spring,98040_spring,1100000.0,1848000.0000000002
20495,1702500.0,5,98040,8106100085,spring,98040_spring,1100000.0,1872750.0000000002
20496,685000.0,3,98040,647100096,spring,98040_spring,1100000.0,890500.0
20497,1250000.0,5,98040,3124059006,spring,98040_spring,1100000.0,1375000.0
20498,1085000.0,4,98040,4147200040,spring,98040_spring,1100000.0,1410500.0
20499,1298890.0,3,98040,2175100205,spring,98040_spring,1100000.0,1428779.0
20500,955000.0,5,98040,5451210150,spring,98040_spring,1100000.0,1241500.0
20501,1225000.0,5,98040,3625710100,spring,98040_spring,1100000.0,1347500.0
20502,2000000.0,5,98040,4131900042,spring,98040_spring,1100000.0,2200000.0
20503,1330000.0,4,98040,2579500181,spring,98040_spring,1100000.0,1463000.0000000002
20504,1839900.0,3,98040,4457300005,spring,98040_spring,1100000.0,2023890.0000000002
20505,1575000.0,4,98040,191100405,spring,98040_spring,1100000.0,1732500.0000000002
20506,330000.0,1,98022,1443300140,winter,98022_winter,280000.0,363000.00000000006
20507,210000.0,12,98022,1917300260,winter,98022_winter,280000.0,273000.0
20508,225000.0,2,98022,7710100083,winter,98022_winter,280000.0,292500.0
20509,75000.0,2,98022,3421079032,winter,98022_winter,280000.0,97500.0
20510,330000.0,12,98022,3521069051,winter,98022_winter,280000.0,363000.00000000006
20511,235000.0,2,98022,1645000310,winter,98022_winter,280000.0,305500.0
20512,353000.0,2,98022,5416100160,winter,98022_winter,280000.0,388300.00000000006
20513,262000.0,2,98022,2420069251,winter,98022_winter,280000.0,340600.0
20514,340000.0,2,98022,7792000025,winter,98022_winter,280000.0,374000.00000000006
20515,122000.0,1,98022,1917300025,winter,98022_winter,280000.0,158600.0
20516,251000.0,2,98022,5602000025,winter,98022_winter,280000.0,326300.0
20517,535000.0,1,98022,8556800100,winter,98022_winter,280000.0,588500.0
20518,271900.0,1,98022,6802200100,winter,98022_winter,280000.0,353470.0
20519,293000.0,2,98022,8141300300,winter,98022_winter,280000.0,322300.0
20520,329999.0,2,98022,3421069120,winter,98022_winter,280000.0,362998.9
20521,235000.0,1,98022,5702380630,winter,98022_winter,280000.0,305500.0
20522,265000.0,2,98022,3925000020,winter,98022_winter,280000.0,344500.0
20523,225000.0,1,98022,2571900380,winter,98022_winter,280000.0,292500.0
20524,323000.0,12,98022,5416100020,winter,98022_winter,280000.0,355300.0
20525,224950.0,12,98022,2938200040,winter,98022_winter,280000.0,292435.0
20526,210000.0,2,98022,6018500120,winter,98022_winter,280000.0,273000.0
20527,285000.0,2,98022,3797310150,winter,98022_winter,280000.0,313500.0
20528,188000.0,1,98022,1645000100,winter,98022_winter,280000.0,244400.0
20529,350000.0,12,98022,3420069055,winter,98022_winter,280000.0,385000.00000000006
20530,257100.0,12,98022,5595900355,winter,98022_winter,280000.0,334230.0
20531,332000.0,12,98022,1920079062,winter,98022_winter,280000.0,365200.00000000006
20532,290000.0,2,98022,9432900560,winter,98022_winter,280000.0,319000.0
20533,325000.0,12,98022,1120069036,winter,98022_winter,280000.0,357500.0
20534,231000.0,1,98022,5595900316,winter,98022_winter,280000.0,300300.0
20535,432000.0,2,98022,3220079017,winter,98022_winter,280000.0,475200.00000000006
20536,215000.0,12,98022,8005100571,winter,98022_winter,280000.0,279500.0
20537,495000.0,12,98022,120069003,winter,98022_winter,280000.0,544500.0
20538,180000.0,12,98022,7575500040,winter,98022_winter,280000.0,234000.0
20539,220000.0,2,98022,6802200230,winter,98022_winter,280000.0,286000.0
20540,325000.0,12,98022,7195800009,winter,98022_winter,280000.0,357500.0
20541,418200.0,2,98022,3521069142,winter,98022_winter,280000.0,460020.00000000006
20542,312000.0,2,98022,192700080,winter,98022_winter,280000.0,343200.0
20543,460000.0,1,98022,5595900345,winter,98022_winter,280000.0,506000.00000000006
20544,222500.0,1,98022,6802200190,winter,98022_winter,280000.0,289250.0
20545,225000.0,1,98022,8091600080,winter,98022_winter,280000.0,292500.0
20546,425000.0,2,98022,2220069003,winter,98022_winter,280000.0,467500.00000000006
20547,525000.0,12,98022,820079101,winter,98022_winter,280000.0,577500.0
20548,200000.0,1,98022,5706500385,winter,98022_winter,280000.0,260000.0
20549,390000.0,12,98022,3421069044,winter,98022_winter,280000.0,429000.00000000006
20550,295000.0,1,98022,764000180,winter,98022_winter,280000.0,324500.0
20551,209000.0,12,98022,2420069220,winter,98022_winter,280000.0,271700.0
20552,244000.0,12,98022,8078050120,winter,98022_winter,280000.0,317200.0
20553,340000.0,2,98022,8141300030,winter,98022_winter,280000.0,374000.00000000006
20554,280000.0,1,98022,2309710070,winter,98022_winter,280000.0,364000.0
20555,628000.0,7,98011,3395050060,summer,98011_summer,452500.0,690800.0
20556,374000.0,8,98011,1387300070,summer,98011_summer,452500.0,486200.0
20557,371025.0,6,98011,6204410200,summer,98011_summer,452500.0,482332.5
20558,439000.0,7,98011,6804600550,summer,98011_summer,452500.0,570700.0
20559,425000.0,7,98011,6204200560,summer,98011_summer,452500.0,552500.0
20560,342000.0,8,98011,765000060,summer,98011_summer,452500.0,444600.0
20561,435000.0,7,98011,1036100100,summer,98011_summer,452500.0,565500.0
20562,370000.0,8,98011,5651010300,summer,98011_summer,452500.0,481000.0
20563,434000.0,8,98011,1737300110,summer,98011_summer,452500.0,564200.0
20564,735000.0,8,98011,5690500095,summer,98011_summer,452500.0,808500.0000000001
20565,395000.0,7,98011,6204400130,summer,98011_summer,452500.0,513500.0
20566,475226.0,8,98011,2095800250,summer,98011_summer,452500.0,522748.60000000003
20567,323000.0,7,98011,6075000050,summer,98011_summer,452500.0,419900.0
20568,347000.0,6,98011,9493200010,summer,98011_summer,452500.0,451100.0
20569,477000.0,6,98011,6204400170,summer,98011_summer,452500.0,524700.0
20570,595000.0,8,98011,200520080,summer,98011_summer,452500.0,654500.0
20571,400000.0,8,98011,3819800280,summer,98011_summer,452500.0,520000.0
20572,525000.0,7,98011,6204200170,summer,98011_summer,452500.0,577500.0
20573,435000.0,6,98011,2138000120,summer,98011_summer,452500.0,565500.0
20574,570000.0,7,98011,200520120,summer,98011_summer,452500.0,627000.0
20575,600000.0,7,98011,6899990230,summer,98011_summer,452500.0,660000.0
20576,445000.0,8,98011,9527310110,summer,98011_summer,452500.0,578500.0
20577,571000.0,6,98011,200500610,summer,98011_summer,452500.0,628100.0
20578,650000.0,7,98011,4178600100,summer,98011_summer,452500.0,715000.0
20579,490000.0,7,98011,8663200450,summer,98011_summer,452500.0,539000.0
20580,485000.0,8,98011,5255700160,summer,98011_summer,452500.0,533500.0
20581,459950.0,6,98011,3709500140,summer,98011_summer,452500.0,505945.00000000006
20582,458000.0,6,98011,3709500060,summer,98011_summer,452500.0,503800.00000000006
20583,436500.0,6,98011,8854000370,summer,98011_summer,452500.0,567450.0
20584,420000.0,6,98011,6804600260,summer,98011_summer,452500.0,546000.0
20585,366000.0,6,98011,1737320060,summer,98011_summer,452500.0,475800.0
20586,335000.0,7,98011,5651010320,summer,98011_summer,452500.0,435500.0
20587,720000.0,7,98011,6899990200,summer,98011_summer,452500.0,792000.0000000001
20588,531000.0,6,98011,200500700,summer,98011_summer,452500.0,584100.0
20589,385000.0,8,98011,1387300760,summer,98011_summer,452500.0,500500.0
20590,470000.0,8,98011,7697800040,summer,98011_summer,452500.0,517000.00000000006
20591,405000.0,8,98011,526059183,summer,98011_summer,452500.0,526500.0
20592,460000.0,8,98011,1387301430,summer,98011_summer,452500.0,506000.00000000006
20593,489900.0,7,98011,6204050040,summer,98011_summer,452500.0,538890.0
20594,425000.0,6,98011,6204420180,summer,98011_summer,452500.0,552500.0
20595,443000.0,7,98011,6204200180,summer,98011_summer,452500.0,575900.0
20596,370000.0,7,98011,1460000080,summer,98011_summer,452500.0,481000.0
20597,245500.0,8,98011,910000104,summer,98011_summer,452500.0,319150.0
20598,468000.0,7,98011,3798000130,summer,98011_summer,452500.0,514800.00000000006
20599,325000.0,8,98011,1524800005,summer,98011_summer,452500.0,422500.0
20600,500000.0,8,98011,7016200460,summer,98011_summer,452500.0,550000.0
20601,540000.0,8,98011,8854000010,summer,98011_summer,452500.0,594000.0
20602,375000.0,6,98011,2374200005,summer,98011_summer,452500.0,487500.0
20603,405000.0,8,98011,1552520010,summer,98011_summer,452500.0,526500.0
20604,335500.0,8,98011,526059259,summer,98011_summer,452500.0,436150.0
20605,442000.0,8,98011,1036100130,summer,98011_summer,452500.0,574600.0
20606,557500.0,7,98011,200500680,summer,98011_summer,452500.0,613250.0
20607,515000.0,7,98011,5518800010,summer,98011_summer,452500.0,566500.0
20608,500000.0,8,98011,6137610620,summer,98011_summer,452500.0,550000.0
20609,490000.0,8,98011,6137610540,summer,98011_summer,452500.0,539000.0
20610,555000.0,7,98011,9348500220,summer,98011_summer,452500.0,610500.0
20611,400000.0,6,98011,2806800120,summer,98011_summer,452500.0,520000.0
20612,440000.0,6,98011,7016100120,summer,98011_summer,452500.0,572000.0
20613,608000.0,6,98011,6204000040,summer,98011_summer,452500.0,668800.0
20614,495000.0,8,98011,6804600720,summer,98011_summer,452500.0,544500.0
20615,540000.0,6,98011,6204050160,summer,98011_summer,452500.0,594000.0
20616,769995.0,7,98011,7308600040,summer,98011_summer,452500.0,846994.5000000001
20617,447000.0,7,98011,3022800010,summer,98011_summer,452500.0,581100.0
20618,749995.0,6,98011,7308600010,summer,98011_summer,452500.0,824994.5000000001
20619,438000.0,7,98136,5637500070,summer,98136_summer,440000.0,569400.0
20620,435000.0,8,98136,7625701891,summer,98136_summer,440000.0,565500.0
20621,790000.0,8,98136,3524039204,summer,98136_summer,440000.0,869000.0000000001
20622,575000.0,7,98136,2484200171,summer,98136_summer,440000.0,632500.0
20623,875000.0,6,98136,7625700935,summer,98136_summer,440000.0,962500.0000000001
20624,355000.0,7,98136,7625702400,summer,98136_summer,440000.0,461500.0
20625,440000.0,6,98136,7935000125,summer,98136_summer,440000.0,572000.0
20626,360000.0,8,98136,2493200435,summer,98136_summer,440000.0,468000.0
20627,405000.0,6,98136,3013300055,summer,98136_summer,440000.0,526500.0
20628,767500.0,7,98136,2489200070,summer,98136_summer,440000.0,844250.0000000001
20629,678500.0,6,98136,2483200060,summer,98136_summer,440000.0,746350.0000000001
20630,410000.0,6,98136,4315700390,summer,98136_summer,440000.0,533000.0
20631,560000.0,8,98136,2490200055,summer,98136_summer,440000.0,616000.0
20632,720000.0,8,98136,9169600096,summer,98136_summer,440000.0,792000.0000000001
20633,850000.0,6,98136,4318200405,summer,98136_summer,440000.0,935000.0000000001
20634,363000.0,7,98136,9417400215,summer,98136_summer,440000.0,471900.0
20635,380000.0,6,98136,2493200015,summer,98136_summer,440000.0,494000.0
20636,889000.0,8,98136,2487200940,summer,98136_summer,440000.0,977900.0000000001
20637,375000.0,6,98136,4318200090,summer,98136_summer,440000.0,487500.0
20638,458500.0,6,98136,2719100042,summer,98136_summer,440000.0,504350.00000000006
20639,500000.0,6,98136,2490200165,summer,98136_summer,440000.0,550000.0
20640,731100.0,7,98136,2484200080,summer,98136_summer,440000.0,804210.0000000001
20641,286000.0,8,98136,7625703637,summer,98136_summer,440000.0,371800.0
20642,280000.0,7,98136,9169600275,summer,98136_summer,440000.0,364000.0
20643,343566.0,6,98136,34000005,summer,98136_summer,440000.0,446635.8
